Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
__C_US2D,Chicago Yellow Corn No. 2 Spot Price (US$/Bushel),Commodity Prices,United States Dollar,United States,,,,,,,National Currency,Units,Stock,none,Weekly From Jan 1858 To Dec 1876<BR>Daily From Jan 1877 To Nov 2021<BR>,"There are two series for spot corn.  The first is for Philadelphia (CMCSPM) from Anne Bezanson, Wholesale prices in Philadelphia, 1784-1861 (published 1936-1937) and 1852-1896 (published 1954): a series of relative monthly prices. Philadelphia: University of Pennsylvania Press, 1936-1937 and 1954, and is for Indian corn through 1815, an arithmetic average of Indian and Upper County corn through 1818 and the average of Indian, Upper County and white (Southern) corn through 1851.  Yellow corn is used from 1852 through 1883 and Yellow Corn #2 is used from 1884 through 1896.  The second series is from Chicago, using the Chicago Board of Trade, Chicago: Chicago Board of Trade.  Data from 1858 to 1876 are weekly and beginning in 1877, data are daily and are taken directly from each annual issue.  In most cases, only the closing value for the spot price was available, though in some cases, the bid and ask were provided, and this has been included for the high and low with the average of the two given as the close.",
Date,Ticker,Close
03/04/1871,__C_US2D,0.525
03/11/1871,__C_US2D,0.53
03/18/1871,__C_US2D,0.5475
03/25/1871,__C_US2D,0.5525
04/01/1871,__C_US2D,0.5437
04/08/1871,__C_US2D,0.5512
04/15/1871,__C_US2D,0.55
04/22/1871,__C_US2D,0.535
04/29/1871,__C_US2D,0.5319
05/06/1871,__C_US2D,0.55
05/13/1871,__C_US2D,0.5518
05/20/1871,__C_US2D,0.5337
05/27/1871,__C_US2D,0.515
06/03/1871,__C_US2D,0.5213
06/10/1871,__C_US2D,0.5362
06/17/1871,__C_US2D,0.5362
06/24/1871,__C_US2D,0.54
07/01/1871,__C_US2D,0.5319
07/08/1871,__C_US2D,0.52
07/15/1871,__C_US2D,0.5194
07/22/1871,__C_US2D,0.5138
07/29/1871,__C_US2D,0.4812
08/05/1871,__C_US2D,0.4325
08/12/1871,__C_US2D,0.4487
08/19/1871,__C_US2D,0.46
08/26/1871,__C_US2D,0.47
09/02/1871,__C_US2D,0.4456
09/09/1871,__C_US2D,0.4588
09/16/1871,__C_US2D,0.4725
09/23/1871,__C_US2D,0.4794
09/30/1871,__C_US2D,0.4737
10/07/1871,__C_US2D,0.4737
10/14/1871,__C_US2D,0.48
10/21/1871,__C_US2D,0.4538
10/28/1871,__C_US2D,0.4825
11/04/1871,__C_US2D,0.4875
11/11/1871,__C_US2D,0.485
11/18/1871,__C_US2D,0.455
11/25/1871,__C_US2D,0.4175
12/02/1871,__C_US2D,0.41
12/09/1871,__C_US2D,0.4187
12/16/1871,__C_US2D,0.4162
12/23/1871,__C_US2D,0.4025
12/30/1871,__C_US2D,0.4019
01/06/1872,__C_US2D,0.41
01/13/1872,__C_US2D,0.4119
01/20/1872,__C_US2D,0.4056
01/27/1872,__C_US2D,0.4044
02/03/1872,__C_US2D,0.4087
02/10/1872,__C_US2D,0.4038
02/17/1872,__C_US2D,0.4094
02/24/1872,__C_US2D,0.4044
03/02/1872,__C_US2D,0.39
03/09/1872,__C_US2D,0.3806
03/16/1872,__C_US2D,0.3656
03/23/1872,__C_US2D,0.3706
03/30/1872,__C_US2D,0.3762
04/06/1872,__C_US2D,0.3819
04/13/1872,__C_US2D,0.3975
04/20/1872,__C_US2D,0.4
04/27/1872,__C_US2D,0.4275
05/04/1872,__C_US2D,0.4363
05/11/1872,__C_US2D,0.4613
05/18/1872,__C_US2D,0.4706
05/25/1872,__C_US2D,0.4731
06/01/1872,__C_US2D,0.4469
06/08/1872,__C_US2D,0.45
06/15/1872,__C_US2D,0.4544
06/22/1872,__C_US2D,0.4344
06/29/1872,__C_US2D,0.4225
07/06/1872,__C_US2D,0.4087
07/13/1872,__C_US2D,0.4063
07/20/1872,__C_US2D,0.4087
07/27/1872,__C_US2D,0.415
08/03/1872,__C_US2D,0.4256
08/10/1872,__C_US2D,0.4288
08/17/1872,__C_US2D,0.4212
08/24/1872,__C_US2D,0.3925
08/31/1872,__C_US2D,0.3887
09/07/1872,__C_US2D,0.3731
09/14/1872,__C_US2D,0.3675
09/21/1872,__C_US2D,0.3587
09/28/1872,__C_US2D,0.3506
10/05/1872,__C_US2D,0.3438
10/12/1872,__C_US2D,0.3306
10/19/1872,__C_US2D,0.3175
10/26/1872,__C_US2D,0.3063
11/02/1872,__C_US2D,0.315
11/09/1872,__C_US2D,0.3181
11/16/1872,__C_US2D,0.315
11/23/1872,__C_US2D,0.325
11/30/1872,__C_US2D,0.3144
12/07/1872,__C_US2D,0.3088
12/14/1872,__C_US2D,0.3125
12/21/1872,__C_US2D,0.3063
12/28/1872,__C_US2D,0.3063
01/04/1873,__C_US2D,0.3081
01/11/1873,__C_US2D,0.3063
01/18/1873,__C_US2D,0.3044
01/25/1873,__C_US2D,0.3056
02/01/1873,__C_US2D,0.3056
02/08/1873,__C_US2D,0.3081
02/15/1873,__C_US2D,0.3113
02/22/1873,__C_US2D,0.3125
03/01/1873,__C_US2D,0.3125
03/08/1873,__C_US2D,0.3244
03/15/1873,__C_US2D,0.3281
03/22/1873,__C_US2D,0.3244
03/29/1873,__C_US2D,0.3181
04/05/1873,__C_US2D,0.3194
04/12/1873,__C_US2D,0.3212
04/19/1873,__C_US2D,0.3381
04/26/1873,__C_US2D,0.3219
05/03/1873,__C_US2D,0.3781
05/10/1873,__C_US2D,0.3925
05/17/1873,__C_US2D,0.4081
05/24/1873,__C_US2D,0.39
05/31/1873,__C_US2D,0.3938
06/07/1873,__C_US2D,0.37
06/14/1873,__C_US2D,0.345
06/21/1873,__C_US2D,0.3075
06/28/1873,__C_US2D,0.3187
07/05/1873,__C_US2D,0.3438
07/12/1873,__C_US2D,0.3675
07/19/1873,__C_US2D,0.3638
07/26/1873,__C_US2D,0.3669
08/02/1873,__C_US2D,0.3625
08/09/1873,__C_US2D,0.3769
08/16/1873,__C_US2D,0.3894
08/23/1873,__C_US2D,0.3894
08/30/1873,__C_US2D,0.4063
09/06/1873,__C_US2D,0.4094
09/13/1873,__C_US2D,0.4112
09/20/1873,__C_US2D,0.4137
09/27/1873,__C_US2D,0.3562
10/04/1873,__C_US2D,0.3663
10/11/1873,__C_US2D,0.3812
10/18/1873,__C_US2D,0.3725
10/25/1873,__C_US2D,0.3812
11/01/1873,__C_US2D,0.3669
11/08/1873,__C_US2D,0.3475
11/15/1873,__C_US2D,0.3688
11/22/1873,__C_US2D,0.3963
11/29/1873,__C_US2D,0.4325
12/06/1873,__C_US2D,0.4706
12/13/1873,__C_US2D,0.515
12/20/1873,__C_US2D,0.51
12/27/1873,__C_US2D,0.5213
01/03/1874,__C_US2D,0.5163
01/10/1874,__C_US2D,0.5437
01/17/1874,__C_US2D,0.5669
01/21/1874,__C_US2D,0.545
01/31/1874,__C_US2D,0.5525
02/07/1874,__C_US2D,0.5587
02/14/1874,__C_US2D,0.5475
02/21/1874,__C_US2D,0.5525
02/28/1874,__C_US2D,0.5537
03/07/1874,__C_US2D,0.5775
03/12/1874,__C_US2D,0.61
03/21/1874,__C_US2D,0.595
03/28/1874,__C_US2D,0.6112
04/01/1874,__C_US2D,0.6125
04/11/1874,__C_US2D,0.62
04/18/1874,__C_US2D,0.6319
04/25/1874,__C_US2D,0.6363
05/02/1874,__C_US2D,0.6463
05/09/1874,__C_US2D,0.6356
05/16/1874,__C_US2D,0.6137
05/23/1874,__C_US2D,0.6212
05/30/1874,__C_US2D,0.5675
06/06/1874,__C_US2D,0.57
06/13/1874,__C_US2D,0.6119
06/20/1874,__C_US2D,0.615
06/27/1874,__C_US2D,0.6137
07/04/1874,__C_US2D,0.6012
07/11/1874,__C_US2D,0.6012
07/18/1874,__C_US2D,0.6187
07/25/1874,__C_US2D,0.6394
08/01/1874,__C_US2D,0.7144
08/08/1874,__C_US2D,0.6525
08/15/1874,__C_US2D,0.6544
08/22/1874,__C_US2D,0.6587
08/29/1874,__C_US2D,0.6625
09/05/1874,__C_US2D,0.7013
09/12/1874,__C_US2D,0.7513
09/19/1874,__C_US2D,0.7788
09/26/1874,__C_US2D,0.8288
10/03/1874,__C_US2D,0.8138
10/10/1874,__C_US2D,0.7969
10/17/1874,__C_US2D,0.7525
10/24/1874,__C_US2D,0.725
10/31/1874,__C_US2D,0.7113
11/07/1874,__C_US2D,0.74
11/14/1874,__C_US2D,0.7325
11/21/1874,__C_US2D,0.7875
11/28/1874,__C_US2D,0.82
12/05/1874,__C_US2D,0.7469
12/12/1874,__C_US2D,0.7538
12/19/1874,__C_US2D,0.7725
12/26/1874,__C_US2D,0.79
12/31/1874,__C_US2D,0.8225
01/09/1875,__C_US2D,0.6687
01/16/1875,__C_US2D,0.6619
01/23/1875,__C_US2D,0.655
01/30/1875,__C_US2D,0.67
02/06/1875,__C_US2D,0.6419
02/13/1875,__C_US2D,0.625
02/20/1875,__C_US2D,0.6319
02/27/1875,__C_US2D,0.6425
03/06/1875,__C_US2D,0.6419
03/13/1875,__C_US2D,0.6425
03/20/1875,__C_US2D,0.6625
03/27/1875,__C_US2D,0.6787
04/03/1875,__C_US2D,0.6925
04/10/1875,__C_US2D,0.7138
04/17/1875,__C_US2D,0.7125
04/24/1875,__C_US2D,0.7175
05/01/1875,__C_US2D,0.7375
05/08/1875,__C_US2D,0.7437
05/15/1875,__C_US2D,0.7256
05/22/1875,__C_US2D,0.6988
05/29/1875,__C_US2D,0.6338
06/05/1875,__C_US2D,0.6525
06/12/1875,__C_US2D,0.6737
06/19/1875,__C_US2D,0.6938
06/26/1875,__C_US2D,0.675
07/03/1875,__C_US2D,0.6837
07/10/1875,__C_US2D,0.6975
07/17/1875,__C_US2D,0.685
07/24/1875,__C_US2D,0.7312
07/31/1875,__C_US2D,0.7038
08/07/1875,__C_US2D,0.7225
08/14/1875,__C_US2D,0.6975
08/21/1875,__C_US2D,0.6675
08/28/1875,__C_US2D,0.6637
09/04/1875,__C_US2D,0.6225
09/11/1875,__C_US2D,0.59
09/18/1875,__C_US2D,0.6025
09/25/1875,__C_US2D,0.5612
10/02/1875,__C_US2D,0.5562
10/09/1875,__C_US2D,0.5688
10/16/1875,__C_US2D,0.5775
10/23/1875,__C_US2D,0.5337
11/03/1875,__C_US2D,0.5275
11/06/1875,__C_US2D,0.5244
11/13/1875,__C_US2D,0.5275
11/20/1875,__C_US2D,0.5163
11/27/1875,__C_US2D,0.5031
12/04/1875,__C_US2D,0.475
12/11/1875,__C_US2D,0.4881
12/18/1875,__C_US2D,0.4888
12/25/1875,__C_US2D,0.4762
12/31/1875,__C_US2D,0.505
01/08/1876,__C_US2D,0.44
01/15/1876,__C_US2D,0.4381
01/22/1876,__C_US2D,0.435
01/29/1876,__C_US2D,0.4175
02/05/1876,__C_US2D,0.3963
02/12/1876,__C_US2D,0.4075
02/19/1876,__C_US2D,0.42
02/26/1876,__C_US2D,0.4225
03/04/1876,__C_US2D,0.425
03/11/1876,__C_US2D,0.4369
03/18/1876,__C_US2D,0.4394
03/25/1876,__C_US2D,0.4575
04/01/1876,__C_US2D,0.4675
04/08/1876,__C_US2D,0.4675
04/15/1876,__C_US2D,0.4675
04/22/1876,__C_US2D,0.4787
04/29/1876,__C_US2D,0.4556
05/06/1876,__C_US2D,0.4506
05/13/1876,__C_US2D,0.4613
05/20/1876,__C_US2D,0.4762
05/27/1876,__C_US2D,0.475
06/03/1876,__C_US2D,0.4462
06/10/1876,__C_US2D,0.4525
06/17/1876,__C_US2D,0.4506
06/24/1876,__C_US2D,0.4631
07/01/1876,__C_US2D,0.4694
07/08/1876,__C_US2D,0.47
07/15/1876,__C_US2D,0.46
07/22/1876,__C_US2D,0.4387
07/29/1876,__C_US2D,0.45
08/05/1876,__C_US2D,0.4606
08/12/1876,__C_US2D,0.4538
08/19/1876,__C_US2D,0.445
08/26/1876,__C_US2D,0.4406
09/02/1876,__C_US2D,0.4281
09/09/1876,__C_US2D,0.4394
09/16/1876,__C_US2D,0.4512
09/23/1876,__C_US2D,0.465
09/30/1876,__C_US2D,0.4638
10/07/1876,__C_US2D,0.4469
10/14/1876,__C_US2D,0.4325
10/21/1876,__C_US2D,0.4381
10/28/1876,__C_US2D,0.4288
11/04/1876,__C_US2D,0.425
11/11/1876,__C_US2D,0.4269
11/18/1876,__C_US2D,0.4475
11/25/1876,__C_US2D,0.45
12/02/1876,__C_US2D,0.4387
12/09/1876,__C_US2D,0.4569
12/16/1876,__C_US2D,0.4613
12/23/1876,__C_US2D,0.4462
12/30/1876,__C_US2D,0.4544
01/02/1877,__C_US2D,0.4481
01/03/1877,__C_US2D,0.4475
01/04/1877,__C_US2D,0.4462
01/05/1877,__C_US2D,0.4456
01/06/1877,__C_US2D,0.4469
01/08/1877,__C_US2D,0.45
01/09/1877,__C_US2D,0.4487
01/10/1877,__C_US2D,0.4462
01/11/1877,__C_US2D,0.4444
01/12/1877,__C_US2D,0.4419
01/13/1877,__C_US2D,0.4437
01/15/1877,__C_US2D,0.445
01/16/1877,__C_US2D,0.4444
01/17/1877,__C_US2D,0.4406
01/18/1877,__C_US2D,0.4375
01/19/1877,__C_US2D,0.4431
01/20/1877,__C_US2D,0.4412
01/22/1877,__C_US2D,0.44
01/23/1877,__C_US2D,0.4369
01/24/1877,__C_US2D,0.4288
01/25/1877,__C_US2D,0.4281
01/26/1877,__C_US2D,0.4294
01/27/1877,__C_US2D,0.4225
01/29/1877,__C_US2D,0.42
01/30/1877,__C_US2D,0.425
01/31/1877,__C_US2D,0.4256
02/01/1877,__C_US2D,0.43
02/02/1877,__C_US2D,0.4244
02/03/1877,__C_US2D,0.4269
02/05/1877,__C_US2D,0.43
02/06/1877,__C_US2D,0.43
02/07/1877,__C_US2D,0.4238
02/08/1877,__C_US2D,0.425
02/09/1877,__C_US2D,0.4144
02/10/1877,__C_US2D,0.4162
02/12/1877,__C_US2D,0.4175
02/13/1877,__C_US2D,0.4181
02/14/1877,__C_US2D,0.4162
02/15/1877,__C_US2D,0.4194
02/16/1877,__C_US2D,0.4225
02/17/1877,__C_US2D,0.4212
02/19/1877,__C_US2D,0.4212
02/20/1877,__C_US2D,0.4137
02/21/1877,__C_US2D,0.4081
02/23/1877,__C_US2D,0.4119
02/24/1877,__C_US2D,0.4119
02/26/1877,__C_US2D,0.4506
02/27/1877,__C_US2D,0.3988
02/28/1877,__C_US2D,0.395
03/01/1877,__C_US2D,0.405
03/02/1877,__C_US2D,0.4137
03/03/1877,__C_US2D,0.4063
03/05/1877,__C_US2D,0.4044
03/06/1877,__C_US2D,0.4025
03/07/1877,__C_US2D,0.4025
03/08/1877,__C_US2D,0.4019
03/09/1877,__C_US2D,0.3994
03/10/1877,__C_US2D,0.3963
03/12/1877,__C_US2D,0.3944
03/13/1877,__C_US2D,0.3913
03/14/1877,__C_US2D,0.3925
03/15/1877,__C_US2D,0.39
03/16/1877,__C_US2D,0.3944
03/17/1877,__C_US2D,0.3906
03/19/1877,__C_US2D,0.3913
03/20/1877,__C_US2D,0.3931
03/21/1877,__C_US2D,0.3919
03/22/1877,__C_US2D,0.3887
03/23/1877,__C_US2D,0.3913
03/24/1877,__C_US2D,0.3938
03/26/1877,__C_US2D,0.3925
03/27/1877,__C_US2D,0.3938
03/28/1877,__C_US2D,0.3887
03/29/1877,__C_US2D,0.3812
03/30/1877,__C_US2D,0.3819
03/31/1877,__C_US2D,0.3844
04/02/1877,__C_US2D,0.4194
04/04/1877,__C_US2D,0.4238
04/05/1877,__C_US2D,0.425
04/06/1877,__C_US2D,0.4281
04/07/1877,__C_US2D,0.4325
04/09/1877,__C_US2D,0.4456
04/10/1877,__C_US2D,0.4444
04/11/1877,__C_US2D,0.4512
04/12/1877,__C_US2D,0.4512
04/13/1877,__C_US2D,0.4569
04/14/1877,__C_US2D,0.4737
04/16/1877,__C_US2D,0.4906
04/17/1877,__C_US2D,0.4681
04/18/1877,__C_US2D,0.465
04/19/1877,__C_US2D,0.4819
04/20/1877,__C_US2D,0.4625
04/21/1877,__C_US2D,0.4737
04/23/1877,__C_US2D,0.4762
04/24/1877,__C_US2D,0.4919
04/25/1877,__C_US2D,0.5638
04/26/1877,__C_US2D,0.5575
04/27/1877,__C_US2D,0.5638
04/28/1877,__C_US2D,0.565
04/30/1877,__C_US2D,0.5756
05/01/1877,__C_US2D,0.5462
05/02/1877,__C_US2D,0.5244
05/03/1877,__C_US2D,0.5288
05/04/1877,__C_US2D,0.5519
05/05/1877,__C_US2D,0.5763
05/07/1877,__C_US2D,0.5788
05/08/1877,__C_US2D,0.5519
05/09/1877,__C_US2D,0.5431
05/10/1877,__C_US2D,0.5444
05/11/1877,__C_US2D,0.5494
05/12/1877,__C_US2D,0.5581
05/14/1877,__C_US2D,0.5362
05/15/1877,__C_US2D,0.5256
05/16/1877,__C_US2D,0.5063
05/17/1877,__C_US2D,0.5019
05/18/1877,__C_US2D,0.5113
05/19/1877,__C_US2D,0.505
05/21/1877,__C_US2D,0.4925
05/22/1877,__C_US2D,0.48
05/23/1877,__C_US2D,0.4744
05/24/1877,__C_US2D,0.4719
05/25/1877,__C_US2D,0.4638
05/26/1877,__C_US2D,0.4456
05/28/1877,__C_US2D,0.4406
05/29/1877,__C_US2D,0.4506
05/31/1877,__C_US2D,0.4313
06/01/1877,__C_US2D,0.4762
06/02/1877,__C_US2D,0.4712
06/04/1877,__C_US2D,0.4656
06/05/1877,__C_US2D,0.465
06/06/1877,__C_US2D,0.4594
06/07/1877,__C_US2D,0.465
06/08/1877,__C_US2D,0.4619
06/09/1877,__C_US2D,0.465
06/11/1877,__C_US2D,0.4712
06/12/1877,__C_US2D,0.4694
06/13/1877,__C_US2D,0.4656
06/14/1877,__C_US2D,0.4663
06/15/1877,__C_US2D,0.46
06/16/1877,__C_US2D,0.4581
06/18/1877,__C_US2D,0.4431
06/19/1877,__C_US2D,0.4575
06/20/1877,__C_US2D,0.4556
06/21/1877,__C_US2D,0.4625
06/22/1877,__C_US2D,0.4638
06/23/1877,__C_US2D,0.4706
06/25/1877,__C_US2D,0.4712
06/26/1877,__C_US2D,0.475
06/27/1877,__C_US2D,0.4694
06/28/1877,__C_US2D,0.4712
06/29/1877,__C_US2D,0.4631
06/30/1877,__C_US2D,0.4606
07/02/1877,__C_US2D,0.4769
07/05/1877,__C_US2D,0.4769
07/06/1877,__C_US2D,0.4825
07/07/1877,__C_US2D,0.4875
07/09/1877,__C_US2D,0.4863
07/10/1877,__C_US2D,0.4875
07/11/1877,__C_US2D,0.4812
07/12/1877,__C_US2D,0.475
07/13/1877,__C_US2D,0.4831
07/14/1877,__C_US2D,0.4831
07/16/1877,__C_US2D,0.4831
07/17/1877,__C_US2D,0.485
07/18/1877,__C_US2D,0.4856
07/19/1877,__C_US2D,0.4831
07/20/1877,__C_US2D,0.4744
07/21/1877,__C_US2D,0.4663
07/23/1877,__C_US2D,0.4731
07/24/1877,__C_US2D,0.4844
07/25/1877,__C_US2D,0.4812
07/26/1877,__C_US2D,0.4881
07/27/1877,__C_US2D,0.4863
07/28/1877,__C_US2D,0.475
07/30/1877,__C_US2D,0.4744
07/31/1877,__C_US2D,0.4744
08/01/1877,__C_US2D,0.475
08/02/1877,__C_US2D,0.4688
08/03/1877,__C_US2D,0.4675
08/04/1877,__C_US2D,0.4675
08/06/1877,__C_US2D,0.4669
08/07/1877,__C_US2D,0.4606
08/08/1877,__C_US2D,0.4525
08/09/1877,__C_US2D,0.45
08/10/1877,__C_US2D,0.4525
08/11/1877,__C_US2D,0.4431
08/13/1877,__C_US2D,0.4319
08/14/1877,__C_US2D,0.4325
08/15/1877,__C_US2D,0.4387
08/16/1877,__C_US2D,0.4338
08/17/1877,__C_US2D,0.4281
08/18/1877,__C_US2D,0.4206
08/20/1877,__C_US2D,0.4119
08/21/1877,__C_US2D,0.4206
08/22/1877,__C_US2D,0.4331
08/23/1877,__C_US2D,0.4238
08/24/1877,__C_US2D,0.4181
08/25/1877,__C_US2D,0.4231
08/27/1877,__C_US2D,0.4256
08/28/1877,__C_US2D,0.4225
08/29/1877,__C_US2D,0.4187
08/30/1877,__C_US2D,0.4244
08/31/1877,__C_US2D,0.4244
09/01/1877,__C_US2D,0.4344
09/03/1877,__C_US2D,0.44
09/04/1877,__C_US2D,0.4381
09/05/1877,__C_US2D,0.4444
09/06/1877,__C_US2D,0.4538
09/07/1877,__C_US2D,0.4481
09/08/1877,__C_US2D,0.4456
09/10/1877,__C_US2D,0.4469
09/11/1877,__C_US2D,0.4494
09/12/1877,__C_US2D,0.4425
09/13/1877,__C_US2D,0.44
09/14/1877,__C_US2D,0.4325
09/15/1877,__C_US2D,0.4331
09/17/1877,__C_US2D,0.4369
09/18/1877,__C_US2D,0.4369
09/19/1877,__C_US2D,0.4344
09/20/1877,__C_US2D,0.4356
09/21/1877,__C_US2D,0.4325
09/22/1877,__C_US2D,0.43
09/24/1877,__C_US2D,0.4219
09/25/1877,__C_US2D,0.4156
09/26/1877,__C_US2D,0.4175
09/27/1877,__C_US2D,0.4194
09/28/1877,__C_US2D,0.4238
09/29/1877,__C_US2D,0.4225
10/01/1877,__C_US2D,0.4187
10/02/1877,__C_US2D,0.425
10/03/1877,__C_US2D,0.42
10/04/1877,__C_US2D,0.4206
10/05/1877,__C_US2D,0.4187
10/06/1877,__C_US2D,0.4225
10/08/1877,__C_US2D,0.425
10/09/1877,__C_US2D,0.4269
10/10/1877,__C_US2D,0.4256
10/11/1877,__C_US2D,0.4263
10/12/1877,__C_US2D,0.4281
10/13/1877,__C_US2D,0.425
10/15/1877,__C_US2D,0.4244
10/16/1877,__C_US2D,0.4225
10/17/1877,__C_US2D,0.4238
10/18/1877,__C_US2D,0.4238
10/19/1877,__C_US2D,0.4275
10/20/1877,__C_US2D,0.4325
10/22/1877,__C_US2D,0.4369
10/23/1877,__C_US2D,0.4419
10/24/1877,__C_US2D,0.4387
10/25/1877,__C_US2D,0.4369
10/26/1877,__C_US2D,0.4363
10/27/1877,__C_US2D,0.4356
10/29/1877,__C_US2D,0.4387
10/30/1877,__C_US2D,0.4375
10/31/1877,__C_US2D,0.435
11/01/1877,__C_US2D,0.4131
11/02/1877,__C_US2D,0.4125
11/07/1877,__C_US2D,0.4106
11/08/1877,__C_US2D,0.415
11/10/1877,__C_US2D,0.4169
11/12/1877,__C_US2D,0.4162
11/13/1877,__C_US2D,0.42
11/14/1877,__C_US2D,0.4181
11/15/1877,__C_US2D,0.4206
11/16/1877,__C_US2D,0.4194
11/17/1877,__C_US2D,0.4212
11/19/1877,__C_US2D,0.4238
11/20/1877,__C_US2D,0.425
11/21/1877,__C_US2D,0.4313
11/22/1877,__C_US2D,0.4275
11/23/1877,__C_US2D,0.4288
11/24/1877,__C_US2D,0.4294
11/26/1877,__C_US2D,0.4369
11/27/1877,__C_US2D,0.4325
11/28/1877,__C_US2D,0.4263
11/30/1877,__C_US2D,0.4263
12/01/1877,__C_US2D,0.4094
12/03/1877,__C_US2D,0.4063
12/04/1877,__C_US2D,0.4112
12/05/1877,__C_US2D,0.4119
12/06/1877,__C_US2D,0.4162
12/07/1877,__C_US2D,0.4194
12/08/1877,__C_US2D,0.4244
12/10/1877,__C_US2D,0.4231
12/11/1877,__C_US2D,0.42
12/12/1877,__C_US2D,0.4181
12/13/1877,__C_US2D,0.42
12/14/1877,__C_US2D,0.4225
12/15/1877,__C_US2D,0.4187
12/17/1877,__C_US2D,0.4181
12/18/1877,__C_US2D,0.42
12/19/1877,__C_US2D,0.4238
12/20/1877,__C_US2D,0.4256
12/21/1877,__C_US2D,0.4275
12/22/1877,__C_US2D,0.4281
12/26/1877,__C_US2D,0.4331
12/27/1877,__C_US2D,0.4319
12/28/1877,__C_US2D,0.4275
12/29/1877,__C_US2D,0.4231
12/31/1877,__C_US2D,0.4244
01/02/1878,__C_US2D,0.4225
01/03/1878,__C_US2D,0.4231
01/04/1878,__C_US2D,0.4238
01/05/1878,__C_US2D,0.4194
01/07/1878,__C_US2D,0.4112
01/08/1878,__C_US2D,0.41
01/09/1878,__C_US2D,0.4112
01/10/1878,__C_US2D,0.405
01/11/1878,__C_US2D,0.4025
01/12/1878,__C_US2D,0.4044
01/14/1878,__C_US2D,0.4013
01/15/1878,__C_US2D,0.3975
01/16/1878,__C_US2D,0.3956
01/17/1878,__C_US2D,0.3944
01/18/1878,__C_US2D,0.3956
01/19/1878,__C_US2D,0.3988
01/21/1878,__C_US2D,0.3994
01/22/1878,__C_US2D,0.4006
01/23/1878,__C_US2D,0.3988
01/24/1878,__C_US2D,0.4063
01/25/1878,__C_US2D,0.4094
01/26/1878,__C_US2D,0.4006
01/28/1878,__C_US2D,0.3931
01/29/1878,__C_US2D,0.3938
01/30/1878,__C_US2D,0.3944
01/31/1878,__C_US2D,0.3969
02/01/1878,__C_US2D,0.395
02/02/1878,__C_US2D,0.3919
02/04/1878,__C_US2D,0.3869
02/05/1878,__C_US2D,0.385
02/06/1878,__C_US2D,0.3862
02/07/1878,__C_US2D,0.3956
02/08/1878,__C_US2D,0.395
02/09/1878,__C_US2D,0.3963
02/11/1878,__C_US2D,0.3981
02/12/1878,__C_US2D,0.4044
02/13/1878,__C_US2D,0.4075
02/14/1878,__C_US2D,0.4175
02/15/1878,__C_US2D,0.4181
02/16/1878,__C_US2D,0.4194
02/18/1878,__C_US2D,0.4063
02/19/1878,__C_US2D,0.4144
02/20/1878,__C_US2D,0.4225
02/21/1878,__C_US2D,0.4256
02/23/1878,__C_US2D,0.4263
02/25/1878,__C_US2D,0.4231
02/26/1878,__C_US2D,0.42
02/27/1878,__C_US2D,0.4225
02/28/1878,__C_US2D,0.43
03/01/1878,__C_US2D,0.4325
03/02/1878,__C_US2D,0.4313
03/04/1878,__C_US2D,0.4238
03/05/1878,__C_US2D,0.4206
03/06/1878,__C_US2D,0.4219
03/07/1878,__C_US2D,0.4187
03/08/1878,__C_US2D,0.4219
03/09/1878,__C_US2D,0.4162
03/11/1878,__C_US2D,0.4194
03/12/1878,__C_US2D,0.4219
03/13/1878,__C_US2D,0.4225
03/14/1878,__C_US2D,0.4275
03/15/1878,__C_US2D,0.4288
03/16/1878,__C_US2D,0.4275
03/18/1878,__C_US2D,0.4288
03/19/1878,__C_US2D,0.4275
03/20/1878,__C_US2D,0.4231
03/21/1878,__C_US2D,0.4219
03/22/1878,__C_US2D,0.4181
03/23/1878,__C_US2D,0.4194
03/25/1878,__C_US2D,0.4162
03/26/1878,__C_US2D,0.4144
03/27/1878,__C_US2D,0.4137
03/28/1878,__C_US2D,0.4131
03/29/1878,__C_US2D,0.4256
03/30/1878,__C_US2D,0.4263
04/01/1878,__C_US2D,0.4344
04/02/1878,__C_US2D,0.4375
04/03/1878,__C_US2D,0.4375
04/04/1878,__C_US2D,0.4344
04/05/1878,__C_US2D,0.4331
04/06/1878,__C_US2D,0.4281
04/08/1878,__C_US2D,0.4175
04/09/1878,__C_US2D,0.4162
04/10/1878,__C_US2D,0.4144
04/11/1878,__C_US2D,0.4169
04/12/1878,__C_US2D,0.4125
04/13/1878,__C_US2D,0.4069
04/15/1878,__C_US2D,0.4112
04/16/1878,__C_US2D,0.4137
04/17/1878,__C_US2D,0.4137
04/18/1878,__C_US2D,0.4169
04/19/1878,__C_US2D,0.4131
04/20/1878,__C_US2D,0.4131
04/22/1878,__C_US2D,0.4125
04/23/1878,__C_US2D,0.4131
04/24/1878,__C_US2D,0.4137
04/25/1878,__C_US2D,0.415
04/26/1878,__C_US2D,0.4175
04/27/1878,__C_US2D,0.4187
04/29/1878,__C_US2D,0.4175
04/30/1878,__C_US2D,0.41
05/01/1878,__C_US2D,0.4137
05/02/1878,__C_US2D,0.4125
05/03/1878,__C_US2D,0.3981
05/04/1878,__C_US2D,0.4013
05/06/1878,__C_US2D,0.4025
